"id","version","process_name","excel_key","json_key","description","example","file_id","is_update","partner_api_key","can_update_stage","grouping","prefix_config","created_at","updated_at","created_by","field_order","updated_by","json_key_role"
1879,5,Origination,COAPPLICANTADDITIONALKYC1IMAGE,loanAccount.coapplicant.0.additionalKYCs.0.kyc1ImagePath,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,COAPPLICANT
1880,5,Origination,COAPPLICANTKYC1REVERSEIMAGE,loanAccount.coapplicant.0.additionalKYCs.0.kyc1ReverseImagePath,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,COAPPLICANT
1881,5,Origination,COAPPLICANTADDITIONALKYC2IMAGE,loanAccount.coapplicant.0.additionalKYCs.1.kyc1ImagePath,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,COAPPLICANT
1882,5,Origination,COAPPLICANTKYC2REVERSEIMAGE,loanAccount.coapplicant.0.additionalKYCs.1.kyc1ReverseImagePath,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,COAPPLICANT
1883,5,Origination,APPLICANTPARTNERBRANCHNAME,loanAccount.loanAccountAdditional.partnerBranchName,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1884,5,Origination,APPLICANTPARTNERCENTRENAME,loanAccount.customer.udf.userDefinedFieldValues.udf42,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,CUSTOMER
1885,5,Origination,COAPPLICANTPARTNERBRANCHNAME,loanAccount.coapplicant.0.udf.userDefinedFieldValues.udf41,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,COAPPLICANT
1886,5,Origination,COAPPLICANTPARTNERCENTRENAME,loanAccount.coapplicant.0.customer.udf.userDefinedFieldValues.udf42,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,CUSTOMER
1887,5,Origination,PROCESSINGFEE,loanAccount.processingFeeInPaisa,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1888,5,Origination,PORTFOLIOINSURANCE,loanAccount.portfolioInsurancePremium,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1889,5,Origination,APPROVERCODE,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf17,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1892,5,Origination,APPROVERCOMMENT,loanAccount.accountUserDefinedFields.userDefinedFieldValues.udf18,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1893,5,Origination,COAPPLICANT1POSTOFFICE,loanAccount.coapplicant.0.postOffice,Coapplicant 1 post office,"",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,COAPPLICANT
1894,5,Origination,PROPOSEDDATEOFDISBURSEMENT,loanAccount.disbursementSchedules.0.scheduledDisbursementDate,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1895,5,Origination,NETDISBURSEMENTAMOUNT,loanAccount.expectedDisbursementAmount,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1896,5,Origination,CUSTOMERBANKACCOUNTTYPE,loanAccount.customer.customerBankAccounts.0.accountType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,CUSTOMER
1897,5,Origination,CUSTOMERPHOTO,loanAccount.customer.photoImageId,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,CUSTOMER
1898,5,Origination,COAPPLICANTPHOTO,loanAccount.coapplicant.0.photoImageId,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,COAPPLICANT
1899,5,Origination,VEHICLEREGISTRATIONNUMBER,loanAccount.vehicleLoanDetails.registrationNumber,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1900,5,Origination,VEHICLEVALUATIONPURPOSE,loanAccount.vehicleLoanDetails.valuationPurpose,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1901,5,Origination,VEHICLEVALUATIONDATE,loanAccount.vehicleLoanDetails.valuationDate,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1902,5,Origination,VEHICLEVALUATIONPLACE,loanAccount.vehicleLoanDetails.valuationPlace,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1903,5,Origination,VEHICLEREGISTEREDOWNERNAME,loanAccount.vehicleLoanDetails.registeredOwnerName,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1904,5,Origination,VEHICLEPROPOSEDOWNERNAME,loanAccount.vehicleLoanDetails.proposedOwnerName,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1905,5,Origination,VEHICLEINSPECTIONDATE,loanAccount.vehicleLoanDetails.inspectionDate,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1906,5,Origination,VEHICLEINSPECTEDBY,loanAccount.vehicleLoanDetails.inspectedBy,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1907,5,Origination,VEHICLEMOVED,loanAccount.vehicleLoanDetails.vehicleMoved,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1908,5,Origination,VEHICLEENGINESTARTED,loanAccount.vehicleLoanDetails.engineStarted,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1909,5,Origination,VEHICLEMAKE,loanAccount.vehicleLoanDetails.make,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1911,5,Origination,VEHICLECOLOUR,loanAccount.vehicleLoanDetails.colour,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1912,5,Origination,VEHICLECHASISNO,loanAccount.vehicleLoanDetails.chasisNo,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1913,5,Origination,VEHICLEENGINENO,loanAccount.vehicleLoanDetails.engineNo,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1914,5,Origination,VEHICLEODOMETERREADING,loanAccount.vehicleLoanDetails.odometerReading,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1915,5,Origination,VEHICLEESTIMATEDREADING,loanAccount.vehicleLoanDetails.estimatedReading,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1916,5,Origination,VEHICLETRANSMISSION,loanAccount.vehicleLoanDetails.transmission,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1917,5,Origination,VEHICLEODOMETER,loanAccount.vehicleLoanDetails.odometer,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1918,5,Origination,VEHICLEUSEDFOR,loanAccount.vehicleLoanDetails.usedFor,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1919,5,Origination,VEHICLEREREGISTERED,loanAccount.vehicleLoanDetails.reRegistered,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1920,5,Origination,VEHICLEPREVIOUSREGISTRATIONNUMBER,loanAccount.vehicleLoanDetails.previousRegistrationNumber,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1921,5,Origination,VEHICLEREGISTRATIONASPERRCBOOK,loanAccount.vehicleLoanDetails.registrationAsPerRcbook,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1922,5,Origination,VEHICLEREGISTRATIONASPERACTUAL,loanAccount.vehicleLoanDetails.registrationAsPerActual,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1923,5,Origination,VEHICLENUMBERPLATECOLOUR,loanAccount.vehicleLoanDetails.numberPlateCOlour,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1924,5,Origination,VEHICLECLASS,loanAccount.vehicleLoanDetails.vehicleClass,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1925,5,Origination,VEHICLEBODYTYPE,loanAccount.vehicleLoanDetails.bodyType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1926,5,Origination,VEHICLEFUELUSED,loanAccount.vehicleLoanDetails.fuelUsed,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1927,5,Origination,VEHICLECUBICCAPACITY,loanAccount.vehicleLoanDetails.cubicCapacity,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1928,5,Origination,VEHICLEMAKERSCLASSIFICATION,loanAccount.vehicleLoanDetails.makersClassification,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1929,5,Origination,VEHICLEHYPOTHECATEDTO,loanAccount.vehicleLoanDetails.hypothecatedTo,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1930,5,Origination,VEHICLEFITNESSCERTIFIEDUPTO,loanAccount.vehicleLoanDetails.fitnesscertifiedUpto,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1931,5,Origination,VEHICLEPERMITSTATUS,loanAccount.vehicleLoanDetails.permitStatus,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1932,5,Origination,VEHICLEPERMITVALIDUPTO,loanAccount.vehicleLoanDetails.permitValidUpto,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1933,5,Origination,VEHICLEOPERATIONROUTE,loanAccount.vehicleLoanDetails.operationroute,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1934,5,Origination,VEHICLETAXPAID,loanAccount.vehicleLoanDetails.taxPaid,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1935,5,Origination,VEHICLETAXVALIDUPTO,loanAccount.vehicleLoanDetails.taxValidUpto,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1936,5,Origination,VEHICLEINSURANCECOMPANY,loanAccount.vehicleLoanDetails.insuranceCompany,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1937,5,Origination,VEHICLEINSURANCEPOLICYNUMBER,loanAccount.vehicleLoanDetails.insurancePolicyNumber,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1938,5,Origination,VEHICLEINSURANCEIDV,loanAccount.vehicleLoanDetails.insuranceIdv,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1939,5,Origination,VEHICLEINSURANCEVALIDTO,loanAccount.vehicleLoanDetails.insuranceValidTo,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1940,5,Origination,VEHICLEINSURANCEPOLICYTYPE,loanAccount.vehicleLoanDetails.insurancePolicyType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1941,5,Origination,VEHICLEMODELUNDERPRODUCTION,loanAccount.vehicleLoanDetails.modelUnderProduction,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1942,5,Origination,VEHICLEACCIDENT,loanAccount.vehicleLoanDetails.accident,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1943,5,Origination,VEHICLEACCIDENTREMARKS,loanAccount.vehicleLoanDetails.accidentRemarks,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1944,5,Origination,VEHICLEORIGINALINVOICEVALUE,loanAccount.vehicleLoanDetails.originalInvoiceValue,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1945,5,Origination,VEHICLEMAJORREPAIR,loanAccount.vehicleLoanDetails.majorRepair,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1946,5,Origination,VEHICLECURRENTINVOICEVALUE,loanAccount.vehicleLoanDetails.currentInvoiceValue,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1947,5,Origination,VEHICLERCBOOKSTATUS,loanAccount.vehicleLoanDetails.rcbookStatus,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1948,5,Origination,VEHICLERECOMMENDATIONSTATUS,loanAccount.vehicleLoanDetails.recommendationStatus,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1949,5,Origination,VEHICLERECOMMENDATIONREMARKS,loanAccount.vehicleLoanDetails.recommendationRemarks,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1950,5,Origination,VEHICLERECOMMENDATIONDATE,loanAccount.vehicleLoanDetails.recommendationDate,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1951,5,Origination,VEHICLEPRICE,loanAccount.vehicleLoanDetails.price,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1952,5,Origination,VEHICLEVALUATIONRATING,loanAccount.vehicleLoanDetails.valuationRating,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1953,5,Origination,VEHICLEFUTURELIFE,loanAccount.vehicleLoanDetails.futureLife,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1954,5,Origination,VEHICLECURRENTMARKETVALUE,loanAccount.vehicleLoanDetails.currentMarketValue,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1955,5,Origination,VEHICLEDISTRESSVALUE,loanAccount.vehicleLoanDetails.distressValue,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1956,5,Origination,VEHICLESEGMENT,loanAccount.vehicleLoanDetails.segment,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1957,5,Origination,VEHICLESUBSEGMENT,loanAccount.vehicleLoanDetails.subSegment,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1958,5,Origination,VEHICLETYPE,loanAccount.vehicleLoanDetails.vehicleType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1959,5,Origination,VEHICLEENDUSE,loanAccount.vehicleLoanDetails.endUse,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1960,5,Origination,VEHICLEMANUFACTURER,loanAccount.vehicleLoanDetails.manufacturer,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1961,5,Origination,VEHICLECATEGORY,loanAccount.vehicleLoanDetails.category,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1962,5,Origination,VEHICLEMODEL,loanAccount.vehicleLoanDetails.vehicleModel,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1964,5,Origination,VEHICLEASSETDETAILS,loanAccount.vehicleLoanDetails.assetDetails,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1965,5,Origination,VEHICLEASSETSUBDETAILS,loanAccount.vehicleLoanDetails.assetSubDetails,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1966,5,Origination,VEHICLEINSURANCEVALIDFROM,loanAccount.vehicleLoanDetails.insuranceValidFrom,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1967,5,Origination,VEHICLEUSESEGMENT,loanAccount.vehicleLoanDetails.vehicleUseSegment,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1968,5,Origination,VEHICLEUSESUBSEGMENT,loanAccount.vehicleLoanDetails.vehicleUseSubSegment,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1969,5,Origination,VEHICLEPERMITTYPE,loanAccount.vehicleLoanDetails.permitType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1970,5,Origination,VEHICLEINSUREDDECLAREDVALUE,loanAccount.vehicleLoanDetails.insuredDeclaredValue,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1971,5,Origination,VEHICLEGROSSVEHICLEWEIGHT,loanAccount.vehicleLoanDetails.grossVehicleWeight,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1972,5,Origination,VEHICLERATEPERTRIP,loanAccount.vehicleLoanDetails.ratePerTrip,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1973,5,Origination,VEHICLEMILEAGE,loanAccount.vehicleLoanDetails.mileage,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1974,5,Origination,VEHICLEFUELCONSUMPTIONPERHOUR,loanAccount.vehicleLoanDetails.fuelConsumptionPerHour,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1975,5,Origination,VEHICLENOOFTYRES,loanAccount.vehicleLoanDetails.noOfTyres,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1976,5,Origination,VEHICLECOSTOFTYRE,loanAccount.vehicleLoanDetails.costOfTyre,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1977,5,Origination,VEHICLELIFEOFTYRE,loanAccount.vehicleLoanDetails.lifeOfTyre,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1978,5,Origination,VEHICLEDAILYWORKINGHOURS,loanAccount.vehicleLoanDetails.dailyWorkingHours,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1979,5,Origination,VEHICLEMONTHLYWORKINGDAYS,loanAccount.vehicleLoanDetails.monthlyWorkingDays,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1980,5,Origination,VEHICLEHOURLYRATE,loanAccount.vehicleLoanDetails.hourlyRate,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1981,5,Origination,VEHICLENOOFCYLINDERS,loanAccount.vehicleLoanDetails.noOfCylinders,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1982,5,Origination,VEHICLENOOFAXLES,loanAccount.vehicleLoanDetails.noOfAxles,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1983,5,Origination,VEHICLEVALUATIONDONEAT,loanAccount.vehicleLoanDetails.vehicleValuationDoneAt,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1985,5,Origination,VEHICLEROUTEFROM1,loanAccount.vehicleLoanDetails.vehicleRouteDetails.0.routeFrom,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1986,5,Origination,VEHICLEROUTETO1,loanAccount.vehicleLoanDetails.vehicleRouteDetails.0.routeTo,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1987,5,Origination,VEHICLEROUTEVIA1,loanAccount.vehicleLoanDetails.vehicleRouteDetails.0.routeVia,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1988,5,Origination,VEHICLEROUTESKMS1,loanAccount.vehicleLoanDetails.vehicleRouteDetails.0.routesKms,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1989,5,Origination,VEHICLETRIPS1,loanAccount.vehicleLoanDetails.vehicleRouteDetails.0.trips,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1990,5,Origination,VEHICLERATEPERTRIP1,loanAccount.vehicleLoanDetails.vehicleRouteDetails.0.ratePerTrip,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1991,5,Origination,VEHICLEINCOMETYPE1,loanAccount.vehicleLoanDetails.vehicleLoanIncomes.0.incomeType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1992,5,Origination,VEHICLEINCOMEAMOUNT1,loanAccount.vehicleLoanDetails.vehicleLoanIncomes.0.incomeAmount,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1993,5,Origination,VEHICLEEXPENSETYPE1,loanAccount.vehicleLoanDetails.vehicleLoanExpenses.0.expenseType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1994,5,Origination,VEHICLEEXPENSEAMOUNT1,loanAccount.vehicleLoanDetails.vehicleLoanExpenses.0.expenseAmount,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1995,5,Origination,VEHICLEDOC1TYPE,loanAccount.vehicleLoanDetails.vehicleLoanDocuments.0.docType,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1996,5,Origination,VEHICLEDOC1FILEID,loanAccount.vehicleLoanDetails.vehicleLoanDocuments.0.fileId,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1997,5,Origination,VEHICLEDOC1ISSUEDATE,loanAccount.vehicleLoanDetails.vehicleLoanDocuments.0.issueDate,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1998,5,Origination,VEHICLEDOC1EXPIRYDATE,loanAccount.vehicleLoanDetails.vehicleLoanDocuments.0.expiryDate,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
1999,5,Origination,VEHICLEDOC1UDF1,loanAccount.vehicleLoanDetails.vehicleLoanDocuments.0.udf1,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
2000,5,Origination,DOCUMENTNAME3,loanAccount.loanDocuments.2.document,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
2001,5,Origination,DOCUMENTID3,loanAccount.loanDocuments.2.documentId,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
2002,5,Origination,DOCUMENTNAME4,loanAccount.loanDocuments.3.document,"","",0,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
2003,5,Origination,DOCUMENTID4,loanAccount.loanDocuments.3.documentId,"","",1,0,,,"","","2024-03-07 19:04:41","2024-08-27 23:54:23",{model.userId},0.00,,LOAN
2004,1,Disbursement,UDF1,loanAccountDisbursementSchedule.udf1,"","",0,1,loanAccountDisbursementSchedule.udf1,,"","","2024-03-07 19:04:41","2024-05-27 12:51:02","",0.00,,OTHERS
